,Unnamed: 0,YYYY,FIPS_Combined,DrugReports,lat,lon
410,410,2014,51570,31.349538542455257,-77.39307699999998,37.27340925
411,411,2017,51570,44.71564636296347,-77.39307699999998,37.27340925
412,412,2011,51570,17.582779073452148,-77.39307699999998,37.27340925
413,413,2012,51570,22.221614860348573,-77.39307699999998,37.27340925
414,414,2015,51570,35.845650653364025,-77.39307699999998,37.27340925
415,415,2016,51570,40.30018110448273,-77.39307699999998,37.27340925
416,416,2010,42037,29.0,-76.42993347368423,41.01679584210526
417,417,2011,42037,32.41321482175087,-76.42993347368423,41.01679584210526
418,418,2012,42037,35.84459620343983,-76.42993347368423,41.01679584210526
419,419,2013,42037,39.259328193129214,-76.42993347368423,41.01679584210526
420,420,2014,42037,42.6591545944017,-76.42993347368423,41.01679584210526
421,421,2015,42037,46.04595222469683,-76.42993347368423,41.01679584210526
422,422,2016,42037,49.421639462293356,-76.42993347368423,41.01679584210526
423,423,2017,42037,52.787194569802,-76.42993347368423,41.01679584210526
424,424,2010,39029,34.0,-80.82121103023073,40.7604918713664
425,425,2011,39029,37.00175528786815,-80.82121103023073,40.7604918713664
426,426,2012,39029,39.99879027605619,-80.82121103023073,40.7604918713664
427,427,2013,39029,42.987906017374364,-80.82121103023073,40.7604918713664
428,428,2014,39029,45.97195934849609,-80.82121103023073,40.7604918713664
429,429,2015,39029,48.9519210714112,-80.82121103023073,40.7604918713664
430,430,2016,39029,51.92864555738339,-80.82121103023073,40.7604918713664
431,431,2017,39029,54.904102303409516,-80.82121103023073,40.7604918713664
432,432,2010,39033,48.0,-82.91901324999998,40.85080075
433,433,2011,39033,51.69108346749992,-82.91901324999998,40.85080075
434,434,2012,39033,55.36697478158387,-82.91901324999998,40.85080075
435,435,2013,39033,59.02206774549937,-82.91901324999998,40.85080075
436,436,2014,39033,62.65714542599647,-82.91901324999998,40.85080075
437,437,2015,39033,66.27395634161309,-82.91901324999998,40.85080075
438,438,2016,39033,69.87273750924673,-82.91901324999998,40.85080075
439,439,2017,39033,73.45405275904052,-82.91901324999998,40.85080075
440,440,2010,42039,6.0,-80.08718018778914,41.655656718930686
441,441,2011,42039,11.85007425741324,-80.08718018778914,41.655656718930686
442,442,2012,42039,17.661961501562107,-80.08718018778914,41.655656718930686
443,443,2013,42039,23.37709561505548,-80.08718018778914,41.655656718930686
444,444,2014,42039,29.00298440679386,-80.08718018778914,41.655656718930686
445,445,2015,42039,34.54770066327434,-80.08718018778914,41.655656718930686
446,446,2016,42039,40.015726698530045,-80.08718018778914,41.655656718930686
447,447,2017,42039,45.41169064473863,-80.08718018778914,41.655656718930686
448,448,2010,39035,462.0,-81.69387861387766,41.4245408169461
449,449,2011,39035,463.0055353528902,-81.69387861387766,41.4245408169461
450,450,2012,39035,464.0116958237279,-81.69387861387766,41.4245408169461
451,451,2013,39035,465.0180052859815,-81.69387861387766,41.4245408169461
452,452,2014,39035,466.02446341749624,-81.69387861387766,41.4245408169461
453,453,2015,39035,467.03106989647443,-81.69387861387766,41.4245408169461
454,454,2016,39035,468.0378244014747,-81.69387861387766,41.4245408169461
455,455,2017,39035,469.0447266114121,-81.69387861387766,41.4245408169461
456,456,2010,51590,3.0,-79.40614142921419,36.581852809522964
457,457,2013,51590,12.924712762389309,-79.40614142921419,36.581852809522964
458,458,2016,51590,23.15697527025691,-79.40614142921419,36.581852809522964
459,459,2017,51590,26.60510006749159,-79.40614142921419,36.581852809522964
460,460,2011,51590,6.211133596772612,-79.40614142921419,36.581852809522964
461,461,2012,51590,9.556185132646279,-79.40614142921419,36.581852809522964
462,462,2014,51590,16.315424630373858,-79.40614142921419,36.581852809522964
463,463,2015,51590,19.726596500210263,-79.40614142921419,36.581852809522964
464,464,2010,42043,266.0,-76.8226622,40.39785713333333
465,465,2011,42043,269.4039772497983,-76.8226622,40.39785713333333
466,466,2012,42043,272.8033842600862,-76.8226622,40.39785713333333
467,467,2013,42043,276.1877321189877,-76.8226622,40.39785713333333
468,468,2014,42043,279.55714083230663,-76.8226622,40.39785713333333
469,469,2015,42043,282.9120442096376,-76.8226622,40.39785713333333
470,470,2016,42043,286.25277920316375,-76.8226622,40.39785713333333
471,471,2017,42043,289.5794536284868,-76.8226622,40.39785713333333
472,472,2012,21059,6.517653988059928,-87.04407853994672,37.792179533231355
473,473,2013,21059,9.812228664464284,-87.04407853994672,37.792179533231355
474,474,2014,21059,13.124352810209931,-87.04407853994672,37.792179533231355
475,475,2015,21059,16.452548840351017,-87.04407853994672,37.792179533231355
476,476,2016,21059,19.795233856588954,-87.04407853994672,37.792179533231355
477,477,2017,21059,23.151262112086634,-87.04407853994672,37.792179533231355
478,478,2010,21059,0.0,-87.04407853994672,37.792179533231355
479,479,2011,21059,3.242385765114332,-87.04407853994672,37.792179533231355
480,480,2010,39039,24.0,-84.4577123934278,41.2615122303886
481,481,2011,39039,25.983259478250307,-84.4577123934278,41.2615122303886
482,482,2012,39039,27.98043216689977,-84.4577123934278,41.2615122303886
483,483,2013,39039,29.988148262954738,-84.4577123934278,41.2615122303886
484,484,2014,39039,32.00873570455162,-84.4577123934278,41.2615122303886
485,485,2015,39039,34.043827919972806,-84.4577123934278,41.2615122303886
486,486,2016,39039,36.09705784183492,-84.4577123934278,41.2615122303886
487,487,2017,39039,38.174037524005286,-84.4577123934278,41.2615122303886
488,488,2010,39041,1123.0,-83.0470665,40.3073947
489,489,2011,39041,1124.4544717424765,-83.0470665,40.3073947
490,490,2012,39041,1125.908653796986,-83.0470665,40.3073947
491,491,2013,39041,1127.3626430337695,-83.0470665,40.3073947
492,492,2014,39041,1128.8164394929966,-83.0470665,40.3073947
493,493,2015,39041,1130.2700432148263,-83.0470665,40.3073947
494,494,2016,39041,1131.7234542394062,-83.0470665,40.3073947
495,495,2017,39041,1133.1766726068727,-83.0470665,40.3073947
496,496,2010,42045,344.0,-75.34979565519043,39.905375258738616
497,497,2011,42045,347.04616283577974,-75.34979565519043,39.905375258738616
498,498,2012,42045,350.0893261049332,-75.34979565519043,39.905375258738616
499,499,2013,42045,353.12850095949057,-75.34979565519043,39.905375258738616
500,500,2014,42045,356.16376849370926,-75.34979565519043,39.905375258738616
501,501,2015,42045,359.1951353092888,-75.34979565519043,39.905375258738616
502,502,2016,42045,362.222607996328,-75.34979565519043,39.905375258738616
503,503,2017,42045,365.2461931333458,-75.34979565519043,39.905375258738616
504,504,2013,51051,11.256210508245376,-82.39526016666666,37.1107495
505,505,2017,51051,26.324707461573826,-82.39526016666666,37.1107495
506,506,2010,51051,0.0,-82.39526016666666,37.1107495
507,507,2011,51051,3.6459369849208474,-82.39526016666666,37.1107495
508,508,2012,51051,7.457468541380616,-82.39526016666666,37.1107495
509,509,2014,51051,15.041773686834292,-82.39526016666666,37.1107495
510,510,2015,51051,18.81487875094138,-82.39526016666666,37.1107495
511,511,2016,51051,22.575843492808584,-82.39526016666666,37.1107495
512,512,2012,54017,6.440541953369751,-80.652051,39.2796769
513,513,2015,54017,16.55239123807339,-80.652051,39.2796769
514,514,2017,54017,23.38407054941553,-80.652051,39.2796769
515,515,2010,54017,0.0,-80.652051,39.2796769
516,516,2011,54017,3.1133393597747796,-80.652051,39.2796769
517,517,2013,54017,9.790840802682412,-80.652051,39.2796769
518,518,2014,54017,13.162073560220001,-80.652051,39.2796769
519,519,2016,54017,19.960180468568623,-80.652051,39.2796769
520,520,2010,39043,30.0,-82.68637433453868,41.475882942582004
521,521,2011,39043,33.08899417161917,-82.68637433453868,41.475882942582004
522,522,2012,39043,36.17886633227298,-82.68637433453868,41.475882942582004
523,523,2013,39043,39.26005499240338,-82.68637433453868,41.475882942582004
524,524,2014,39043,42.33412638846947,-82.68637433453868,41.475882942582004
525,525,2015,39043,45.403509175845244,-82.68637433453868,41.475882942582004
526,526,2016,39043,48.470143976172686,-82.68637433453868,41.475882942582004
527,527,2017,39043,51.53499449540067,-82.68637433453868,41.475882942582004
528,528,2010,42049,62.0,-80.02087644121804,42.05252943769835
529,529,2011,42049,65.5450760638596,-80.02087644121804,42.05252943769835
530,530,2012,42049,69.08509764159781,-80.02087644121804,42.05252943769835
531,531,2013,42049,72.61076180280624,-80.02087644121804,42.05252943769835
532,532,2014,42049,76.1221976006917,-80.02087644121804,42.05252943769835
533,533,2015,42049,79.62141310960361,-80.02087644121804,42.05252943769835
534,534,2016,42049,83.11075894311844,-80.02087644121804,42.05252943769835
535,535,2017,42049,86.59049499643645,-80.02087644121804,42.05252943769835
536,536,2012,51057,12.568601919301305,-76.97531931971416,37.9686644689181
537,537,2014,51057,24.78631139192563,-76.97531931971416,37.9686644689181
538,538,2015,51057,30.636993582057006,-76.97531931971416,37.9686644689181
539,539,2016,51057,36.34018183243075,-76.97531931971416,37.9686644689181
540,540,2017,51057,41.91220380151566,-76.97531931971416,37.9686644689181
541,541,2010,51057,0.0,-76.97531931971416,37.9686644689181
542,542,2011,51057,6.128062698772831,-76.97531931971416,37.9686644689181
543,543,2013,51057,18.77242253160133,-76.97531931971416,37.9686644689181
544,544,2010,51059,102.0,-77.24868919365525,38.82546192776615
545,545,2011,51059,104.32286189324711,-77.24868919365525,38.82546192776615
546,546,2012,51059,106.65574859670917,-77.24868919365525,38.82546192776615
547,547,2013,51059,108.98596176750506,-77.24868919365525,38.82546192776615
548,548,2014,51059,111.3135010125903,-77.24868919365525,38.82546192776615
549,549,2015,51059,113.63845001541738,-77.24868919365525,38.82546192776615
550,550,2016,51059,115.96080249880433,-77.24868919365525,38.82546192776615
551,551,2017,51059,118.28113369117246,-77.24868919365525,38.82546192776615
552,552,2012,21001,10.172419597814162,-85.25838409999999,37.14077199999999
553,553,2013,21001,15.195411184139857,-85.25838409999999,37.14077199999999
554,554,2015,21001,25.136128549593863,-85.25838409999999,37.14077199999999
555,555,2017,21001,34.9467356388818,-85.25838409999999,37.14077199999999
556,556,2010,21001,0.0,-85.25838409999999,37.14077199999999
557,557,2011,21001,5.1099099080844494,-85.25838409999999,37.14077199999999
558,558,2014,21001,20.182827199634136,-85.25838409999999,37.14077199999999
559,559,2016,21001,30.057093021253493,-85.25838409999999,37.14077199999999
560,560,2010,51003,4.0,-78.63005255555555,38.027487666666666
561,561,2012,51003,11.69913161577639,-78.63005255555555,38.027487666666666
562,562,2013,51003,15.565433233878657,-78.63005255555555,38.027487666666666
563,563,2014,51003,19.417585553792282,-78.63005255555555,38.027487666666666
564,564,2015,51003,23.255761416836386,-78.63005255555555,38.027487666666666
565,565,2016,51003,27.080074451522098,-78.63005255555555,38.027487666666666
566,566,2017,51003,30.890518729155204,-78.63005255555555,38.027487666666666
567,567,2011,51003,7.8174036249181125,-78.63005255555555,38.027487666666666
568,568,2011,51005,4.412539324159895,-79.91966351296674,37.80941524808832
569,569,2013,51005,13.555254088301789,-79.91966351296674,37.80941524808832
570,570,2014,51005,18.03883685862722,-79.91966351296674,37.80941524808832
571,571,2015,51005,22.471721034623624,-79.91966351296674,37.80941524808832
572,572,2016,51005,26.858495913618718,-79.91966351296674,37.80941524808832
573,573,2017,51005,31.20309397528799,-79.91966351296674,37.80941524808832
574,574,2010,51005,0.0,-79.91966351296674,37.80941524808832
575,575,2012,51005,9.015376635578342,-79.91966351296674,37.80941524808832
576,576,2010,39003,43.0,-84.18181287499998,40.813369
577,577,2011,39003,44.96640897464769,-84.18181287499998,40.813369
578,578,2012,39003,46.93889919550795,-84.18181287499998,40.813369
579,579,2013,39003,48.91656385290482,-84.18181287499998,40.813369
580,580,2014,39003,50.901128123943295,-84.18181287499998,40.813369
581,581,2015,39003,52.89278310802233,-84.18181287499998,40.813369
582,582,2016,39003,54.89274935265064,-84.18181287499998,40.813369
583,583,2017,39003,56.90223734936294,-84.18181287499998,40.813369
584,584,2010,51009,7.0,-79.1518538,37.59943633333332
585,585,2013,51009,17.604922815527356,-79.1518538,37.59943633333332
586,586,2014,51009,21.15529244616627,-79.1518538,37.59943633333332
587,587,2015,51009,24.70932475573837,-79.1518538,37.59943633333332
588,588,2016,51009,28.266882690178157,-79.1518538,37.59943633333332
589,589,2017,51009,31.827748256743547,-79.1518538,37.59943633333332
590,590,2011,51009,10.50581825843463,-79.1518538,37.59943633333332
591,591,2012,51009,14.056357252979591,-79.1518538,37.59943633333332
592,592,2011,51015,3.4798987423300027,-79.17739979842494,38.14509108258728
593,593,2012,51015,7.105548957098863,-79.17739979842494,38.14509108258728
594,594,2013,51015,10.734095171031095,-79.17739979842494,38.14509108258728
595,595,2014,51015,14.364325496501387,-79.17739979842494,38.14509108258728
596,596,2015,51015,17.995375672777268,-79.17739979842494,38.14509108258728
597,597,2016,51015,21.626704189242012,-79.17739979842494,38.14509108258728
598,598,2017,51015,25.257692106150937,-79.17739979842494,38.14509108258728
599,599,2010,51015,0.0,-79.17739979842494,38.14509108258728
600,600,2011,51017,3.6372414933882222,-79.76463539857956,38.0537237287105
601,601,2014,51017,15.010070339741782,-79.76463539857956,38.0537237287105
602,602,2010,51017,0.0,-79.76463539857956,38.0537237287105
603,603,2012,51017,7.4265671535133535,-79.76463539857956,38.0537237287105
604,604,2013,51017,11.217914701041224,-79.76463539857956,38.0537237287105
605,605,2015,51017,18.802445769960865,-79.76463539857956,38.0537237287105
606,606,2016,51017,22.594555948725404,-79.76463539857956,38.0537237287105
607,607,2017,51017,26.385559954734784,-79.76463539857956,38.0537237287105
608,608,2010,42007,87.0,-80.37031508593913,40.644512949467355
609,609,2011,42007,89.42840817852125,-80.37031508593913,40.644512949467355
610,610,2012,42007,91.86017279280829,-80.37031508593913,40.644512949467355
611,611,2013,42007,94.2895246599039,-80.37031508593913,40.644512949467355
612,612,2014,42007,96.71658233583408,-80.37031508593913,40.644512949467355
613,613,2015,42007,99.14144312566145,-80.37031508593913,40.644512949467355
614,614,2016,42007,101.56471706209632,-80.37031508593913,40.644512949467355
615,615,2017,42007,103.98825500940566,-80.37031508593913,40.644512949467355
616,616,2011,39013,3.664866548868698,-80.94685477588881,39.961889460700974
617,617,2012,39013,7.415110530783728,-80.94685477588881,39.961889460700974
618,618,2013,39013,11.172105324168747,-80.94685477588881,39.961889460700974
619,619,2014,39013,14.934780581572713,-80.94685477588881,39.961889460700974
620,620,2015,39013,18.702383970119083,-80.94685477588881,39.961889460700974
621,621,2016,39013,22.47418438602501,-80.94685477588881,39.961889460700974
622,622,2017,39013,26.24926796791486,-80.94685477588881,39.961889460700974
623,623,2010,39013,0.0,-80.94685477588881,39.961889460700974
624,624,2011,21017,3.9785302599982892,-84.21534623076923,38.222291846153844
625,625,2012,21017,7.946875339432136,-84.21534623076923,38.222291846153844
626,626,2013,21017,11.903123057451037,-84.21534623076923,38.222291846153844
627,627,2014,21017,15.8466194501092,-84.21534623076923,38.222291846153844
628,628,2015,21017,19.776778218506514,-84.21534623076923,38.222291846153844
629,629,2016,21017,23.69330646123018,-84.21534623076923,38.222291846153844
630,630,2017,21017,27.595669354469834,-84.21534623076923,38.222291846153844
631,631,2010,21017,0.0,-84.21534623076923,38.222291846153844
632,632,2010,21019,5.0,-82.70524483113856,38.36723818048696
633,633,2011,21019,8.041476843353673,-82.70524483113856,38.36723818048696
634,634,2012,21019,11.08988955954456,-82.70524483113856,38.36723818048696
635,635,2013,21019,14.159575841815998,-82.70524483113856,38.36723818048696
636,636,2014,21019,17.26026497769571,-82.70524483113856,38.36723818048696
637,637,2015,21019,20.39458245125535,-82.70524483113856,38.36723818048696
